ticker,close_time,checkpoint,label,target,btc,distance,distance_atr,distance_pct,sqrt_time,ret1,ret3,ret5,ret10,ema_gap,rsi14,rv5,rv15,range5,range15,hh1,ll1,body,wick_up,wick_dn,f5ret,f5gap,f5hh,f5ll
KXBTC15M-26AUG091915-15,2026-08-09 23:15:00+00:00,6,0,65030.47,64981.0,-49.470000000001164,-2.043008849473198,-0.0007607203207973303,2.449489742783178,-0.0008149583294891904,-0.0009992928081665742,-0.0006459252879750244,-0.0008456854665108704,-1.0415764353069427e-05,42.52873562990267,0.00046304435857339805,0.000354325174676646,0.0012003508717932934,0.0012772964404979916,0.0,1.0,-2.1887905604719764,0.0,0.0,-0.00130684788290647,0.0021547483646787934,1.0,1.0
KXBTC15M-26AUG091915-15,2026-08-09 23:15:00+00:00,4,0,65030.47,64980.0,-50.470000000001164,-1.9847752808208694,-0.0007760977277267282,2.0,0.0003540803916437518,-0.0008303349017436679,-0.0010146665436767677,-0.000338451124580752,-0.00013895363768230037,38.43283581888784,0.0004763775996804682,0.00034159010448694,0.0016312711603570329,0.0018313327177593105,0.0,0.0,0.904494382022472,0.19662921348314608,0.19662921348314608,0.0002155271949135784,0.0018830157784433747,0.0,0.0
KXBTC15M-26AUG091915-15,2026-08-09 23:15:00+00:00,3,0,65030.47,64986.0,-44.470000000001164,-1.6964032696900997,-0.000683833286150341,1.7320508075688772,9.233610341641274e-05,7.694556870463387e-05,-0.0005382876301502915,7.694556870463387e-05,-0.00014861375974271258,39.33823529209289,0.0004786868035231055,0.00034361244872350765,0.001477241251961961,0.0018311636352445141,1.0,0.0,0.22888283378746593,0.11444141689373297,0.38147138964577654,0.0002155271949135784,0.0018830157784433747,0.0,0.0
KXBTC15M-26AUG091915-15,2026-08-09 23:15:00+00:00,2,0,65030.47,64997.0,-33.470000000001164,-1.256246648746458,-0.0005146818099269645,1.4142135623730951,0.0001692672267872286,0.00061579198546724,-0.0005689331734169967,-4.615384615380691e-05,-0.0001344582900346727,42.90909090690645,0.0004739341263369025,0.000347983228194913,0.0014462205947966828,0.0018308537317106943,1.0,0.0,0.37533512064343166,0.1126005361930295,0.1126005361930295,0.0002155271949135784,0.0018830157784433747,0.0,0.0
KXBTC15M-26AUG091915-15,2026-08-09 23:15:00+00:00,1,0,65030.47,65008.0,-22.470000000001164,-0.8366489361391043,-0.0003455303337035879,1.0,0.0001692385802420926,0.0004309018159434075,0.0004155060710053782,-0.00023068760284816747,-0.0001032571328980454,46.73913043241178,0.00027067560245176903,0.00035165375765588985,0.001092173270982033,0.0018305439330543933,1.0,0.0,0.4095744680851064,0.11170212765957446,0.0,0.0002155271949135784,0.0018830157784433747,0.0,0.0
KXBTC15M-26AUG091930-30,2026-08-09 23:30:00+00:00,14,0,64992.53,64979.0,-13.529999999998836,-0.5051199999810987,-0.0002081777705837707,3.7416573867739413,0.000123131858829284,-0.0002769358585781312,-1.538935056943913e-05,-0.0010300402791870722,-0.0001521779586965209,49.63768115690244,0.00031815023839466524,0.0003697966473798181,0.0006925314332322751,0.0018313609012142384,0.0,1.0,0.26133333333333336,0.07466666666666667,0.224,-6.1565929414642e-05,0.0016448780917581764,0.0,1.0
KXBTC15M-26AUG091930-30,2026-08-09 23:30:00+00:00,12,0,64992.53,65002.0,9.470000000001164,0.36523415976557305,0.0001457090530250348,3.4641016151377544,0.0001384764513101544,0.00047713595296361433,7.692662738278955e-05,-0.0004920503121443875,-0.00010343611961579183,45.914396884658366,0.00032869179991917966,0.0003584153085563662,0.0006922863911879635,0.0018307129011415034,1.0,0.0,0.3085399449035813,0.2699724517906336,0.03856749311294766,-6.1565929414642e-05,0.0016448780917581764,0.0,1.0
KXBTC15M-26AUG091930-30,2026-08-09 23:30:00+00:00,10,0,64992.53,64967.0,-25.529999999998836,-0.916461538428598,-0.0003928143742057562,3.1622776601683795,0.00026173979984611684,-0.0004000430815626066,-6.1565929414642e-05,0.00015394799636681,-0.0001809554113880067,36.963696367929074,0.00044398131050168863,0.0003971179832926735,0.0009697230901842474,0.0018316991703480228,0.0,0.0,0.6102564102564102,0.0,0.0,-6.1565929414642e-05,0.0016448780917581764,0.0,1.0
KXBTC15M-26AUG091930-30,2026-08-09 23:30:00+00:00,8,0,64992.53,64921.0,-71.52999999999884,-2.4910945272763887,-0.0011005880214233672,2.8284271247461903,-0.00029257776408997405,-0.0004464973056197419,-0.0011078116104811242,-0.0010002154310159161,-0.0002994638044292847,31.83279742621974,0.00043025069381779095,0.0004004943771592693,0.0014479136180896783,0.0018638036998813944,0.0,1.0,-0.6268656716417911,0.0,0.208955223880597,-0.0006464820601228549,0.001372057549802873,0.0,1.0
KXBTC15M-26AUG091930-30,2026-08-09 23:30:00+00:00,6,0,64992.53,64923.0,-69.52999999999884,-2.4895652173021223,-0.0010698152541530363,2.449489742783178,0.0005393909505608807,-0.0002617801047120061,-0.00041570438799076737,-0.0013075313807531241,-0.0004025347750769562,44.370860925095386,0.00045870670374287004,0.0003959969956918912,0.001494077599618009,0.0021718035210942194,1.0,0.0,1.2531969309462916,0.03580562659846547,0.17902813299232737,-0.0006464820601228549,0.001372057549802873,0.0,1.0
KXBTC15M-26AUG091930-30,2026-08-09 23:30:00+00:00,4,0,64992.53,64904.0,-88.52999999999884,-3.322841822931539,-0.00136215654322118,2.0,-0.00032345013477086404,0.00024657872025635186,-0.0005543578688019801,-0.0011542190553871512,-0.00041880034900491713,36.148648646938916,0.00041203093454690083,0.0003780647601991634,0.0010631085911500062,0.002172439294958708,0.0,1.0,-0.7882037533512064,0.03753351206434316,0.03753351206434316,-0.0007239122063920078,0.0010697243845313523,0.0,1.0
KXBTC15M-26AUG091930-30,2026-08-09 23:30:00+00:00,3,0,64992.53,64906.0,-86.52999999999884,-3.239090908969616,-0.0013313837759508491,1.7320508075688772,3.08147417724669e-05,-0.00026184865147949044,-0.0002310500454398845,-0.0013386056959980852,-0.00042458818719873285,34.14634146174896,0.0004016189993067042,0.0003764155892330437,0.0009706344559824978,0.00217237235386559,0.0,1.0,0.0748663101604278,0.2994652406417112,0.2620320855614973,-0.0007239122063920078,0.0010697243845313523,0.0,1.0
KXBTC15M-26AUG091930-30,2026-08-09 23:30:00+00:00,2,0,64992.53,64900.0,-92.52999999999884,-3.5201630433442976,-0.0014237020777618419,1.4142135623730951,-9.244137676023279e-05,-0.0003850596842510656,0.0001849340401922639,-0.0015691824866926884,-0.00043121149978694255,30.85106382825562,0.00031589264809515146,0.00036994432740889967,0.0007704160246533128,0.002172573189522342,0.0,0.0,-0.1141304347826087,0.0,0.07608695652173914,-0.0007239122063920078,0.0010697243845313523,0.0,1.0
KXBTC15M-26AUG091930-30,2026-08-09 23:30:00+00:00,1,0,64992.53,64891.0,-101.52999999999884,-4.20538461521038,-0.0015621795304783309,1.0,-0.00013867488443763953,-0.00020029582152103487,-0.0004928915792554722,-0.0009083910700539155,-0.0004433493481985733,34.251968502049095,0.00014636898940696306,0.00036243408288188936,0.0006472392165323388,0.0021574640551077964,0.0,1.0,-0.3727810650887574,0.0,0.0,-0.0007239122063920078,0.0010697243845313523,0.0,1.0
KXBTC15M-26AUG091945-45,2026-08-09 23:45:00+00:00,14,0,64876.09,64841.0,-35.08999999999651,-1.2159900989676418,-0.0005408772322745793,3.7416573867739413,-0.0005703011806775793,-0.0009090909090908594,-0.0009706643658325964,-0.001524484139205473,-0.0005364918335086649,23.04964538892662,0.0002266932051742648,0.00035660544982131254,0.0015885011026973675,0.0030536234789716385,0.0,1.0,-1.2821782178217822,0.0,1.0396039603960396,-0.0006936095440672752,0.000754530151846488,0.0,1.0
KXBTC15M-26AUG091945-45,2026-08-09 23:45:00+00:00,12,0,64876.09,64815.0,-61.08999999999651,-2.2625925925086636,-0.0009416412117314177,3.4641016151377544,-0.00040098086087503315,-0.0009710533616942296,-0.001309707241910596,-0.0011250154111700494,-0.0006413301819434764,22.672064776042888,0.00022473363120734121,0.0003405511558318419,0.0013731389338887603,0.002946848723289362,0.0,1.0,-0.9629629629629629,0.0,0.037037037037037035,-0.0006936095440672752,0.000754530151846488,0.0,1.0
KXBTC15M-26AUG091945-45,2026-08-09 23:45:00+00:00,10,0,64876.09,64833.0,-43.08999999999651,-1.5507969151111567,-0.0006641892259536064,3.1622776601683795,0.00013883746760456894,-0.00012337872642309566,-0.0006936095440672752,-0.0014170196380438593,-0.0006472072034125747,25.791855201986024,0.00032725116915149183,0.0002955216318976338,0.0010334243363719093,0.00240618203692564,0.0,0.0,0.35989717223650386,0.0,0.17994858611825193,-0.0006936095440672752,0.000754530151846488,0.0,1.0
KXBTC15M-26AUG091945-45,2026-08-09 23:45:00+00:00,8,0,64876.09,64896.0,19.910000000003492,0.6916625309934631,0.0003068927242687328,2.8284271247461903,0.0007710575825803367,0.0011106997408367736,0.0008482287441586855,-0.00015406896126701763,-0.0004769780968351318,51.7241379279132,0.00041537963203789225,0.00036578991792868016,0.0013097879684418146,0.001879930966469428,1.0,0.0,1.7022332506203475,0.0,0.06947890818858561,-0.00010796970678517148,0.0004993146601317143,1.0,0.0
KXBTC15M-26AUG091945-45,2026-08-09 23:45:00+00:00,6,0,64876.09,64840.0,-36.08999999999651,-1.2263592232591798,-0.0005562912314844577,2.449489742783178,-0.0005703099711762416,-9.252690990968482e-05,0.0002468221646303448,-0.0007859333343607222,-0.000413484167349709,33.06772908182093,0.000513017898265273,0.00034181990391759094,0.001202961135101789,0.0018815545959284393,0.0,1.0,-1.2572815533980584,0.0,0.0,-0.00010796970678517148,0.0004993146601317143,1.0,0.0
KXBTC15M-26AUG091945-45,2026-08-09 23:45:00+00:00,4,0,64876.09,64843.0,-33.08999999999651,-1.0748491879000075,-0.0005100492338548225,2.0,0.0002622404590750804,-0.0005240686221619217,-4.626345495484241e-05,3.084468160574616e-05,-0.000410757922858189,37.83783783579255,0.0005292620264515402,0.0003480260966526681,0.0011566398840275743,0.0015884521073978688,0.0,1.0,0.5846867749419954,0.12993039443155452,0.12993039443155452,0.00041649955264855265,0.0003498562902219838,0.0,0.0
KXBTC15M-26AUG091945-45,2026-08-09 23:45:00+00:00,3,0,64876.09,64829.0,-47.08999999999651,-1.5086041189446926,-0.0007258452227931201,1.7320508075688772,-0.00021590611168509355,-0.00016964836520660942,-0.0010324211045364962,-0.000185068089634699,-0.0004107454239894539,36.70411984826271,0.000299873313535636,0.00034912288442830755,0.0011568896635764858,0.0014191179873204894,0.0,0.0,-0.41647597254004576,0.032036613272311214,0.0,0.00041649955264855265,0.0003498562902219838,0.0,0.0
KXBTC15M-26AUG091945-45,2026-08-09 23:45:00+00:00,2,0,64876.09,64832.0,-44.08999999999651,-1.3902252251812792,-0.0006796032251634848,1.4142135623730951,4.627558654313191e-05,9.255545614417215e-05,-0.0006936202352143539,0.0002622849649001058,-0.00039813705323827757,38.697318005587114,0.00031352013245696095,0.00035057773835092237,0.0008637709772951629,0.0013727788746298124,1.0,0.0,0.06306306306306306,0.4099099099099099,0.0,0.00041649955264855265,0.0003498562902219838,0.0,0.0
KXBTC15M-26AUG091945-45,2026-08-09 23:45:00+00:00,1,0,64876.09,64869.0,-7.0899999999965075,-0.22156249999296707,-0.00010928525439798404,1.0,0.0005707058242843122,0.00040096849312964977,0.0004472547809992733,0.0006941873380228447,-0.00031930125224905907,48.421052629200375,0.00033534256639348135,0.00038662107300141256,0.0007553685119240316,0.0013103331329294423,1.0,0.0,1.1875,0.03125,0.03125,0.00041649955264855265,0.0003498562902219838,0.0,0.0
KXBTC15M-26AUG092000-00,2026-08-10 00:00:00+00:00,14,0,64855.86,64883.0,27.139999999999418,0.9222330096773801,0.0004184664269350436,3.7416573867739413,0.00046258461443571264,0.000786648568608106,0.0006168746048147433,0.000570582611109316,-0.00020135737199220057,57.14285714013605,0.00037853111359595934,0.00037622974539373676,0.000832267311930706,0.0013100503984094446,1.0,0.0,1.0194174757281553,0.0,0.06796116504854369,0.00046258461443571264,0.0002852812636817257,1.0,0.0
KXBTC15M-26AUG092000-00,2026-08-10 00:00:00+00:00,12,0,64855.86,64871.0,15.139999999999418,0.5728648648431669,0.00023344074074415817,3.4641016151377544,-1.5414971019866996e-05,0.0002775507686614276,0.0006015547877591398,-9.248269802852871e-05,-0.0001230590911139994,58.67158671283615,0.00037319585105765555,0.0003613552159101236,0.0008478364754666955,0.0013102927348121658,0.0,1.0,0.0,0.0,0.22702702702702704,0.00046258461443571264,0.0002852812636817257,1.0,0.0
KXBTC15M-26AUG092000-00,2026-08-10 00:00:00+00:00,10,0,64855.86,64883.0,27.139999999999418,1.1109941520012805,0.0004184664269350436,3.1622776601683795,0.00018498250373810698,0.00016956468121831492,0.00046258461443571264,0.0008792768333694134,-5.4969719395027735e-05,57.08812260230178,0.00024206422405528895,0.0003619256137636233,0.0005240201593637779,0.001171339179754327,1.0,0.0,0.5321637426900585,0.0,0.0,0.00046258461443571264,0.0002852812636817257,1.0,0.0
KXBTC15M-26AUG092000-00,2026-08-10 00:00:00+00:00,8,0,64855.86,64855.0,-0.8600000000005821,-0.036819571863891974,-1.3260174177022431e-05,2.8284271247461903,0.0001387903648644162,-0.000246643338317587,-0.0002620545073375169,0.00040105508337329177,-9.208943723480532e-05,45.3781512578349,0.0003021564048768567,0.0003334601225109513,0.0005705034307300902,0.0011564258731015342,0.0,0.0,0.38532110091743116,0.599388379204893,0.0,-0.0007397931661605739,0.00015265654722596683,0.0,1.0
KXBTC15M-26AUG092000-00,2026-08-10 00:00:00+00:00,6,0,64855.86,64835.0,-20.860000000000582,-0.9767224079810503,-0.0003216363178284982,2.449489742783178,-0.00016963266816760747,-0.00016963266816760747,-0.000554947511214543,-0.000524133253171799,-0.0001393659764622644,52.17391303994959,0.00030212873738075816,0.00029519608030394477,0.0007711884013264441,0.0009871211536978484,0.0,1.0,-0.5150501672240803,0.09364548494983277,0.09364548494983277,-0.0007397931661605739,0.00015265654722596683,0.0,1.0
KXBTC15M-26AUG092000-00,2026-08-10 00:00:00+00:00,4,0,64855.86,64811.0,-44.86000000000058,-2.045732898929537,-0.0006916876902102691,2.0,-0.0003701704326366517,-0.0005397403078062357,-0.0005397403078062357,-0.0011096897492409719,-0.00020956977840490707,45.499999996815,0.00019108130289769448,0.000295899765627485,0.0009874866920738764,0.0012034994059650368,0.0,1.0,-0.9576547231270359,0.0,0.18241042345276876,0.00021593275237141718,7.681274435990207e-05,0.0,1.0
KXBTC15M-26AUG092000-00,2026-08-10 00:00:00+00:00,3,0,64855.86,64818.0,-37.86000000000058,-1.6258895704823488,-0.0005837560399322525,1.7320508075688772,0.00010800635694563354,-0.00026220405645094313,-0.0005705034307300627,-0.0008324084350721517,-0.00023123133713114354,46.56862744778451,0.00018139366719259974,0.0002933964372051337,0.0012033694344163659,0.0014193588200808417,0.0,1.0,0.3006134969325153,0.4294478527607362,0.7730061349693251,0.00021593275237141718,7.681274435990207e-05,0.0,1.0
KXBTC15M-26AUG092000-00,2026-08-10 00:00:00+00:00,2,0,64855.86,64830.0,-25.860000000000582,-1.0970909090443905,-0.0003987303537413671,1.4142135623730951,0.0001851337591409763,-7.711884013261727e-05,-0.00024673842642564114,-0.0006320235544388098,-0.0002225598384102251,39.10614524833807,0.00022336782871340612,0.00029750375482567263,0.0009254974548819991,0.0014190960974857318,1.0,0.0,0.4242424242424242,0.4242424242424242,1.018181818181818,0.00021593275237141718,7.681274435990207e-05,0.0,1.0
KXBTC15M-26AUG092000-00,2026-08-10 00:00:00+00:00,1,0,64855.86,64854.0,-1.860000000000582,-0.07658823529098799,-2.867898135959622e-05,1.0,0.00037019898195289613,0.000663467621237146,0.0002930515925041455,-0.00026205854696248476,-0.00017178893964952467,50.267379675381044,0.00027514711704695785,0.0002734661841352728,0.0009714127116291979,0.0014185709439664476,1.0,0.0,0.8647058823529412,0.08235294117647059,0.2058823529411765,0.00021593275237141718,7.681274435990207e-05,0.0,1.0
KXBTC15M-26AUG092015-15,2026-08-10 00:15:00+00:00,14,1,64854.87,64825.0,-29.87000000000262,-1.2482985074106283,-0.0004605668009203105,3.7416573867739413,-0.00037009051797254333,-7.712478790677935e-05,0.00021601271389126708,-0.0003238441846836748,-0.00015513675139242793,36.57142856850285,0.0002813154922498672,0.00024861704435527967,0.0010644041650597763,0.001419205553413035,0.0,1.0,-1.0029850746268658,0.0,0.29253731343283584,1.5420438248758828e-05,2.1962878914871636e-05,1.0,0.0
KXBTC15M-26AUG092015-15,2026-08-10 00:15:00+00:00,12,1,64854.87,64847.0,-7.870000000002619,-0.2727227722678677,-0.00012134786485583302,3.4641016151377544,0.0006480981405756481,-3.08408764977397e-05,0.0002622242788832274,1.5421151651651144e-05,-0.0001527602271393785,44.91525423462367,0.00044198000169443015,0.00031574801418556817,0.0009560966582879702,0.0013878822459018922,1.0,1.0,1.4207920792079207,0.2772277227722772,0.2079207920792079,1.5420438248758828e-05,2.1962878914871636e-05,1.0,0.0
KXBTC15M-26AUG092015-15,2026-08-10 00:15:00+00:00,10,1,64854.87,64850.0,-4.870000000002619,-0.1671078431316107,-7.5090737210677e-05,3.1622776601683795,-6.167699756376432e-05,0.0006943908649024166,1.5420438248758828e-05,0.00023135652039796284,-7.719999974853457e-05,51.01010100649423,0.00040853134464087563,0.00031269333516674983,0.001141094834232845,0.001249036237471087,0.0,1.0,-0.1715686274509804,0.4117647058823529,0.3431372549019608,1.5420438248758828e-05,2.1962878914871636e-05,1.0,0.0
KXBTC15M-26AUG092015-15,2026-08-10 00:15:00+00:00,8,1,64854.87,64886.0,31.12999999999738,0.9684888888586767,0.00047999479453119526,2.8284271247461903,-0.00024652553080029005,0.0004934159805101146,0.0012499035568243055,0.0010490913017988657,8.523118038796892e-05,58.06451612575442,0.0004546648163318127,0.0003515364109047135,0.001602811084055112,0.0017106925993280522,1.0,0.0,-0.5288888888888889,0.031111111111111107,0.5599999999999999,0.0021125674633770686,0.0002116883033159303,1.0,0.0
KXBTC15M-26AUG092015-15,2026-08-10 00:15:00+00:00,6,1,64854.87,64977.0,122.12999999999738,3.3657874014819735,0.0018831276664342611,2.449489742783178,0.0009550951243935124,0.0011555884256262416,0.0018965676750855032,0.0018965676750855032,0.00033333462446089203,71.64634146035655,0.0005245907735024112,0.00042171379417632355,0.0021238284315988733,0.002847161303230374,1.0,0.0,1.6811023622047245,0.027559055118110236,0.0,0.0021125674633770686,0.0002116883033159303,1.0,0.0
KXBTC15M-26AUG092015-15,2026-08-10 00:15:00+00:00,4,1,64854.87,65152.0,297.1299999999974,6.419475308503227,0.0045814601124016955,2.0,0.0025389693323281115,0.0036509281367942403,0.003851961418754435,0.00504435017354421,0.000823002076055426,85.38135592967089,0.001081755983893405,0.0007222615349706346,0.0044664783889980355,0.005617632612966601,1.0,0.0,3.54320987654321,0.15123456790123457,0.1080246913580247,0.0017388093003216643,0.0005346139204715105,1.0,0.0
KXBTC15M-26AUG092015-15,2026-08-10 00:15:00+00:00,3,1,64854.87,65172.0,317.1299999999974,6.115454545336567,0.004889840963369403,1.7320508075688772,0.0003069744597250512,0.0030010619142157857,0.004407730481151617,0.005663143275981719,0.001104203002316002,85.6249999975026,0.0009747998975966683,0.0007193179401146259,0.00578469281286442,0.007150309949057878,1.0,0.0,0.42424242424242425,1.7355371900826446,0.1928374655647383,0.0017388093003216643,0.0005346139204715105,1.0,0.0
